input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
845b1baf-c0d5-42a9-8d7e-f93252913377,https://www.google.com/maps/place/Farmers/data=!4m7!3m6!1s0xdafef00487db6ff:0x4dc9d12a5906415!8m2!3d31.6351689!4d-8.0152064!16s%2Fg%2F11y3zbdspy!19sChIJ_7Z9SADvrw0RFWSQpRKd3AQ?authuser=0&hl=en&rclk=1,Farmers,Restaurant,"96 Rue Mohammed el Beqal, Marrakesh 40000","{""Friday"":[""12–3 PM"",""7–11 PM""],""Monday"":[""Closed""],""Saturday"":[""12–3 PM"",""7–11 PM""],""Sunday"":[""7–11 PM""],""Thursday"":[""12–3 PM"",""7–11 PM""],""Tuesday"":[""12–3 PM"",""7–11 PM""],""Wednesday"":[""12–3 PM"",""7–11 PM""]}",{},https://www.farmersmarrakech.com/,05 24 42 30 22,JXPM+3W Marrakesh,263,4.800000,"{""1"":7,""2"":1,""3"":3,""4"":7,""5"":245}",31.635169,-8.015206,350327574440731669,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1ZtWPdZwVELVYdO3WGK2auUdXLcSd2AeXRHuGwqk6C4XV1lsrzSixBvWPsJsc3_YUg-aO8TR7NZ_nA4NxwQcaPtwLWT0X76G4DE8Up3MrOKC3DfEwwxw2TZxJKGlwIElX7VxCElaZITLj=w408-h544-k-no,Africa/Casablanca,MAD 500+,0xdafef00487db6ff:0x4dc9d12a5906415,ChIJ_7Z9SADvrw0RFWSQpRKd3AQ,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1ZtWPdZwVELVYdO3WGK2auUdXLcSd2AeXRHuGwqk6C4XV1lsrzSixBvWPsJsc3_YUg-aO8TR7NZ_nA4NxwQcaPtwLWT0X76G4DE8Up3MrOKC3DfEwwxw2TZxJKGlwIElX7VxCElaZITLj=w224-h298-k-no""},{""title"":""Latest"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepU59PnbbC2Tb3JxXA3hGN6OB0lPbRJFG-Jnzcj8jHNTrJEuB65mFChT8_XRaXfqZBqVQtD_UjqyTmxBbYGWQALQi2WcySRNAgPiWlO8wShkyn0uxjD7PsDYQtxlLhJb4oRuZgPtpBL8ZVd=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsWB5k_mDFFAPv618Qqk2occQ4UTfLjw6RjwLJ4PWALwrS83mVkFSQA_Gyx2GExD0-bkMSWAaueHi_kAZZVVWgQLwFzlXm4n7-h48Wjpjdxs2_PrSuzAIOb7nUEHBspXGXQ5AQ=w529-h298-k-no""},{""title"":""Menu"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9qnTwGoc4_X3OgU6WgsInG4iA2fDOIKbAfXvInIY9bk69A423n63ca0BFQcmXteucAHkeLaUKWLl3qdXj2hNwGhSwjbKIzUk0A5cTlRtJLnGXx82hvGjQAuC86btIhFfJxBO2AF-NvwQu=w224-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3KyOZEZqdUSJ5wNHiHZMRd3AZLA3UDH8COuKFwTN311ZAFr6yJp6Ygmw7kLC9-_0uvXahbSaQkHuwaSiknWkqZq67tA5C3JWeI7hoI28qBCdv8kNIgQwSUe1iN_FCI1_de68dCflP8HPp=w224-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMoioA2Mgn0dstFascLuJkKSTTQIOTviE6NLYmrHRAzy7OZKkQpWh9cZncXAGX5OsfWYyTNg-Mq9QRzwLgQ_Wa-FhJWY4iVcAAR1ipy76uQkWLhl1TkR0Qq16B0bjlBLo5HQKV=w224-h298-k-no""},{""title"":""Chocolate Cake"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLUB7qSJf8dJ8BalbvLDr4ctpO2ZQZADaCfZ9ioDjiUWujWHnEOnpQ3Z5YBDi4oUK9MGDwjEQFH90r7p7KeBTnejTbDkNqFTcXiKlxz0az1O4tVZDVdsTat_iRi1uslep7h3iJSPbPj2Bu=w224-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""112526463891635853430"",""name"":""Farmers (Owner)"",""link"":""https://www.google.com/maps/contrib/112526463891635853430""}","{""borough"":"""",""street"":""96 Rue Mohammed el Beqal"",""city"":""Marrakesh"",""postal_code"":""40000"",""state"":"""",""country"":""MA""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Dine-in"",""enabled"":true}]},{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Great cocktails"",""enabled"":true},{""name"":""Great coffee"",""enabled"":true},{""name"":""Great dessert"",""enabled"":true}]},{""id"":""popular_for"",""name"":""Popular for"",""options"":[{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Solo dining"",""enabled"":true}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Alcohol"",""enabled"":true},{""name"":""Cocktails"",""enabled"":true},{""name"":""Coffee"",""enabled"":true},{""name"":""Halal food"",""enabled"":true},{""name"":""Healthy options"",""enabled"":true},{""name"":""Organic dishes"",""enabled"":true},{""name"":""Small plates"",""enabled"":true},{""name"":""Spirits"",""enabled"":true},{""name"":""Vegetarian options"",""enabled"":true},{""name"":""Wine"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Breakfast"",""enabled"":true},{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Dessert"",""enabled"":true},{""name"":""Table service"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Toilet"",""enabled"":true}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Cosy"",""enabled"":true},{""name"":""Trendy"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""Groups"",""enabled"":true},{""name"":""Tourists"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Dinner reservations recommended"",""enabled"":true},{""name"":""Accepts reservations"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free of charge street parking"",""enabled"":true},{""name"":""Paid street parking"",""enabled"":true},{""name"":""Parking"",""enabled"":false}]}]","[{""Name"":""Mauro Carraro"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjW7ZY3JTB7dm5nrV8mV8gSPY7VA4ud1JVeZw3M0vURu3meatvU=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Not your ordinary Maroccan fare. Their farm to fork policy is genuine and of superior quality to anywhere else I’ve eaten in Marrakesh. The resulting dishes were thoughtful and had so many flavours. Don’t go there if you are expecting cous cous and tagines. Go if you are looking to reward your tastebuds. Can’t fault it, service impeccable staff attentive and full of atmosphere. Loved it 🙏"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhDQNMklsWbmUNVXt36FojJg\u0026fid=0x0:0x4dc9d12a5906415""],""When"":""2026-1-23""},{""Name"":""Rivan Hannika"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUbW2vCOQIwnXC-eEUoB_bKc1339sr9uT0iIR7DnDfztvL3_PhG=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""I was here to celebrate the birthday of my partner and everyone at this establishment made it more than perfect. Not only was the food outstandingly good, the staff was incredibly accommodating and made sure our wishes were fulfilled. Waqil did an amazing job with his recommendations on the food and wine and when desert came around we had the entire restaurant singing happy birthday to us. I can’t stress the amount of joy we had this evening and would recommend anyone who visits Marrakech to eat at Farmers."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhADMhjPHk59ez42mkVHkmaS\u0026fid=0x0:0x4dc9d12a5906415""],""When"":""2026-1-19""},{""Name"":""Paul Murashe"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXcDRO5FDR3ZuQDzvlsMG1HMnx9EHbc_WiIR-5uUgc9jfzSn7I=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""WOW. Farmers is by far the best restaurant I have experienced in the last few years of coming to Marrakesh. It's a 10 across the board for food, atmosphere, drinks, and the impeccable, knowledgeable, personal, and friendly service. You must try the leeks, battered monkfish, squash with arugula and leave space for the chocolate mousse, total bliss. Congratulations.\nI long to come back and dine again. Until next time."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhBKuzFuBokm02XxVOl0M1eZ\u0026fid=0x0:0x4dc9d12a5906415""],""When"":""2026-2-19""},{""Name"":""Cenk Turkinan"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWqmu7oOY4xRJW8TjBzUwXYk6h5769t8LATbN9_si2IJt8pkSif=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Simply amazing. I was expecting it to be very good. It was beyond. Creative and exquisitely prepared local food and local Moroccan wine from Berkane region were excellent. The spices, local vegetables and local sea bream were special. Service warm and attentive to detail. Tasting menu is the best gateway to explosion of tastes.  Thank you Ugne and Mustapha."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhCjT9RhD9UR0LOLWNnioNHg\u0026fid=0x0:0x4dc9d12a5906415""],""When"":""2025-12-29""},{""Name"":""Salwa L"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWMewUmcaLwW-ttr3G40duIc-L6Ro6vmvVxr8uz6t7ERpMaQkdZtQ=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""I wouldn’t be exaggerating if I said this is my favorite restaurant in all of Morocco. As an avid foodie and traveler who makes food the focal point of my life, I’m often disappointed by cookie-cutter restaurants in Morocco that focus more on presentation than actual flavor. I was ecstatic when I saw this restaurant featured in Time magazine and knew I had to try it.\n\nIt’s a small, charming place decorated with so much intent and care. Everything is farm-to-table and absolutely delicious- truly worthy of a Michelin star. The chef is a young Moroccan talent who makes me so proud, and to top it all off, they serve some of the best cocktails I’ve had anywhere in Morocco.\n\nThey’ll definitely be seeing me often. I want to eat what I already had again and also try everything else on the menu. My only concern was the little cat that snooped in toward the end of dinner , as someone with a serious cat phobia, that gave me a mini heart attack, lol. But apparently, he’s the master of the building. Great job to the whole team, keep up the amazing work, so proud."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhA792o5tvanl71l7VDJeD9w\u0026fid=0x0:0x4dc9d12a5906415""],""When"":""2025-11-5""},{""Name"":""Hilel Bistre"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVjJ7_6A_6aM2wjZmXdOrVbSEbzBBnT6KN37mbo3ujKS5e4E1--tg=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":""Great surprise to find this place. The food it's from great sources, including their own, and all the plates are greatly thought and executed. Attention to the food in details it's truly apriciated and you find it here. Also service it's attentive, has good knowledge of their offeringa and not intrusive. I'll add it to my must visit list in marakesh"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhC_VbVSF4fqyO8DVpuHQ2n5\u0026fid=0x0:0x4dc9d12a5906415""],""When"":""2026-2-17""},{""Name"":""Alissia W."",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIBD6A0nuYNAue_gUpqtvimRLtK4x-DnuZEIFOkqsAYOQdfvg=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""By far our favorite restaurant in Marrakech - and honestly one of our top 5 in the world. Everything was outstanding: the food and drinks were exceptional, the service and staff were incredibly attentive and the atmosphere and interior design made the evening feel truly special. We loved every minute of our evening here - highly recommended!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhA93XfrrsDFzDF8MSDYOwb_\u0026fid=0x0:0x4dc9d12a5906415""],""When"":""2025-9-29""},{""Name"":""Melani Wilson"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJkLRWD2ZtfZrfqklVjqkuYkJLAmlE0NW3c8mSm75juMbpB9w=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""We could not have been more delighted with our recent meal at Farmers.  The entire complex is so interesting and thoughtfully done.  The restaurant itself was stylish yet comfortable and the staff attentive, knowledgeable and professional.    Add that to amazing food (dare I say the best I’ve had in the city?) and a creative cocktail menu (yes I had a Farmers Dirty Martini at lunch!), and you have an experience worth tracking down. Kudos to all for making this beautiful spot come to life!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhAGU2fizxZxKfnmsEahbCyN\u0026fid=0x0:0x4dc9d12a5906415""],""When"":""2025-9-11""}]",null,
